path,label,origin
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/fearful/fearful_syn_000394_seed20252190.png,fearful,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/fearful/fearful_syn_000395_seed20252191.png,fearful,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/fearful/fearful_syn_000396_seed20252192.png,fearful,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/fearful/fearful_syn_000397_seed20252193.png,fearful,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/fearful/fearful_syn_000398_seed20252194.png,fearful,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/fearful/fearful_syn_000399_seed20252195.png,fearful,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/fearful/fearful_syn_000400_seed20252196.png,fearful,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/fearful/fearful_syn_000401_seed20252198.png,fearful,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/fearful/fearful_syn_000402_seed20252199.png,fearful,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/fearful/fearful_syn_000403_seed20252201.png,fearful,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/fearful/fearful_syn_000404_seed20252203.png,fearful,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/fearful/fearful_syn_000405_seed20252204.png,fearful,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/fearful/fearful_syn_000406_seed20252205.png,fearful,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/fearful/fearful_syn_000408_seed20252210.png,fearful,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/fearful/fearful_syn_000409_seed20252211.png,fearful,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/fearful/fearful_syn_000410_seed20252212.png,fearful,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/fearful/fearful_syn_000411_seed20252214.png,fearful,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/fearful/fearful_syn_000412_seed20252215.png,fearful,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/fearful/fearful_syn_000413_seed20252217.png,fearful,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000000_seed20252219.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000001_seed20252220.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000003_seed20252224.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000004_seed20252225.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000005_seed20252226.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000006_seed20252228.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000007_seed20252230.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000008_seed20252231.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000009_seed20252233.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000010_seed20252235.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000011_seed20252236.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000012_seed20252237.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000013_seed20252239.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000014_seed20252240.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000015_seed20252241.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000016_seed20252244.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000017_seed20252246.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000018_seed20252247.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000019_seed20252248.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000020_seed20252249.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000021_seed20252250.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000022_seed20252252.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000023_seed20252253.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000024_seed20252254.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000025_seed20252255.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000026_seed20252257.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000027_seed20252261.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000028_seed20252262.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000029_seed20252263.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000030_seed20252264.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000031_seed20252266.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000032_seed20252267.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000033_seed20252268.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000034_seed20252269.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000035_seed20252270.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000036_seed20252271.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000037_seed20252274.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000038_seed20252276.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000039_seed20252278.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000040_seed20252279.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000041_seed20252280.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000042_seed20252281.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000043_seed20252282.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000044_seed20252284.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000045_seed20252285.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000046_seed20252287.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000047_seed20252288.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000048_seed20252289.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000049_seed20252290.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000050_seed20252291.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000051_seed20252292.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000052_seed20252293.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000053_seed20252294.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000054_seed20252295.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000055_seed20252296.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000056_seed20252297.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000057_seed20252299.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000058_seed20252300.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000059_seed20252301.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000060_seed20252302.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000061_seed20252303.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000062_seed20252304.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000063_seed20252305.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000064_seed20252306.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000065_seed20252307.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000066_seed20252308.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000067_seed20252309.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000068_seed20252310.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000069_seed20252311.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000070_seed20252312.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000071_seed20252314.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000072_seed20252316.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000073_seed20252317.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000074_seed20252319.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000075_seed20252323.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000076_seed20252324.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000077_seed20252325.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000078_seed20252326.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000079_seed20252327.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000080_seed20252328.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000081_seed20252329.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000082_seed20252330.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000083_seed20252332.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000084_seed20252333.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000085_seed20252334.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000086_seed20252336.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000087_seed20252337.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000088_seed20252339.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000089_seed20252340.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000090_seed20252341.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000091_seed20252345.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000092_seed20252346.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000093_seed20252347.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000095_seed20252349.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000096_seed20252351.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000097_seed20252352.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000098_seed20252353.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000099_seed20252354.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000100_seed20252355.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000101_seed20252356.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000102_seed20252357.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000103_seed20252358.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000104_seed20252359.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000105_seed20252361.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000106_seed20252362.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000107_seed20252364.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000108_seed20252365.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000109_seed20252367.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000110_seed20252368.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000111_seed20252369.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000112_seed20252370.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000113_seed20252371.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000114_seed20252373.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000115_seed20252374.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000116_seed20252375.png,happy,synthetic
/content/ann-visual-emotion/data/processed/FullDataEmoSet_gen_cropped/happy/happy_syn_000117_seed20252376.png,happy,synthetic
