filepath,label,label_id,split
train/sad/7822.jpg,sad,3,train
train/happy/15853.jpg,happy,1,train
train/sad/18648.jpg,sad,3,train
train/neutral/3128.jpg,neutral,2,train
train/neutral/16083.jpg,neutral,2,train
train/angry/29282.jpg,angry,0,train
train/sad/11085.jpg,sad,3,train
train/sad/10405.jpg,sad,3,train
train/sad/2812.jpg,sad,3,train
train/sad/12571.jpg,sad,3,train
train/angry/1558.jpg,angry,0,train
train/sad/12449.jpg,sad,3,train
train/happy/25124.jpg,happy,1,train
train/happy/6008.jpg,happy,1,train
train/angry/24923.jpg,angry,0,train
train/angry/7374.jpg,angry,0,train
train/sad/7412.jpg,sad,3,train
train/happy/12343.jpg,happy,1,train
train/angry/10388.jpg,angry,0,train
train/angry/35317.jpg,angry,0,train
train/angry/19762.jpg,angry,0,train
train/surprise/31055.jpg,surprise,4,train
train/sad/20429.jpg,sad,3,train
train/angry/225.jpg,angry,0,train
train/angry/27545.jpg,angry,0,train
train/surprise/32004.jpg,surprise,4,train
train/surprise/16185.jpg,surprise,4,train
train/sad/11854.jpg,sad,3,train
train/neutral/33462.jpg,neutral,2,train
train/neutral/762.jpg,neutral,2,train
train/angry/9767.jpg,angry,0,train
train/surprise/26929.jpg,surprise,4,train
train/neutral/29055.jpg,neutral,2,train
train/angry/4038.jpg,angry,0,train
train/happy/11245.jpg,happy,1,train
train/happy/863.jpg,happy,1,train
train/angry/19866.jpg,angry,0,train
train/surprise/16451.jpg,surprise,4,train
train/angry/19456.jpg,angry,0,train
train/happy/34828.jpg,happy,1,train
train/surprise/28527.jpg,surprise,4,train
train/surprise/25802.jpg,surprise,4,train
train/neutral/8910.jpg,neutral,2,train
train/sad/13198.jpg,sad,3,train
train/angry/23337.jpg,angry,0,train
train/neutral/18482.jpg,neutral,2,train
train/surprise/6020.jpg,surprise,4,train
train/angry/3810.jpg,angry,0,train
train/surprise/30388.jpg,surprise,4,train
train/sad/24112.jpg,sad,3,train
train/surprise/21558.jpg,surprise,4,train
train/neutral/22167.jpg,neutral,2,train
train/angry/27775.jpg,angry,0,train
train/happy/32273.jpg,happy,1,train
train/surprise/5026.jpg,surprise,4,train
train/neutral/13865.jpg,neutral,2,train
train/sad/27433.jpg,sad,3,train
train/surprise/34647.jpg,surprise,4,train
train/happy/14589.jpg,happy,1,train
train/angry/20604.jpg,angry,0,train
train/sad/5798.jpg,sad,3,train
train/neutral/22297.jpg,neutral,2,train
train/surprise/34136.jpg,surprise,4,train
train/surprise/24831.jpg,surprise,4,train
train/angry/33351.jpg,angry,0,train
train/neutral/5885.jpg,neutral,2,train
train/neutral/27827.jpg,neutral,2,train
train/sad/4254.jpg,sad,3,train
train/happy/9163.jpg,happy,1,train
train/surprise/13999.jpg,surprise,4,train
train/neutral/9262.jpg,neutral,2,train
train/surprise/33106.jpg,surprise,4,train
train/sad/3893.jpg,sad,3,train
train/surprise/15718.jpg,surprise,4,train
train/sad/24583.jpg,sad,3,train
train/happy/22661.jpg,happy,1,train
train/surprise/33501.jpg,surprise,4,train
train/happy/15477.jpg,happy,1,train
train/sad/27495.jpg,sad,3,train
train/neutral/9829.jpg,neutral,2,train
train/surprise/10672.jpg,surprise,4,train
train/happy/24665.jpg,happy,1,train
train/surprise/24836.jpg,surprise,4,train
train/happy/12589.jpg,happy,1,train
train/surprise/23257.jpg,surprise,4,train
train/angry/5094.jpg,angry,0,train
train/surprise/34144.jpg,surprise,4,train
train/sad/25239.jpg,sad,3,train
train/happy/20275.jpg,happy,1,train
train/happy/34368.jpg,happy,1,train
train/surprise/8219.jpg,surprise,4,train
train/sad/28488.jpg,sad,3,train
train/happy/1585.jpg,happy,1,train
train/angry/1533.jpg,angry,0,train
train/surprise/9488.jpg,surprise,4,train
train/surprise/5616.jpg,surprise,4,train
train/happy/6127.jpg,happy,1,train
train/angry/6092.jpg,angry,0,train
train/neutral/7155.jpg,neutral,2,train
train/happy/12306.jpg,happy,1,train
train/surprise/12624.jpg,surprise,4,train
train/surprise/848.jpg,surprise,4,train
train/angry/18022.jpg,angry,0,train
train/sad/22176.jpg,sad,3,train
train/happy/34689.jpg,happy,1,train
train/surprise/20983.jpg,surprise,4,train
train/sad/6159.jpg,sad,3,train
train/sad/13779.jpg,sad,3,train
train/sad/14576.jpg,sad,3,train
train/sad/2676.jpg,sad,3,train
train/angry/10105.jpg,angry,0,train
train/angry/19835.jpg,angry,0,train
train/sad/16249.jpg,sad,3,train
train/angry/15836.jpg,angry,0,train
train/happy/28945.jpg,happy,1,train
train/happy/12509.jpg,happy,1,train
train/neutral/34578.jpg,neutral,2,train
train/neutral/4974.jpg,neutral,2,train
train/angry/15273.jpg,angry,0,train
train/surprise/24553.jpg,surprise,4,train
train/neutral/19635.jpg,neutral,2,train
train/angry/31538.jpg,angry,0,train
train/surprise/23072.jpg,surprise,4,train
train/happy/11486.jpg,happy,1,train
train/angry/6694.jpg,angry,0,train
train/angry/35572.jpg,angry,0,train
train/angry/25340.jpg,angry,0,train
train/sad/10650.jpg,sad,3,train
train/neutral/26652.jpg,neutral,2,train
train/happy/28400.jpg,happy,1,train
train/sad/18030.jpg,sad,3,train
train/sad/10663.jpg,sad,3,train
train/angry/21466.jpg,angry,0,train
train/surprise/19641.jpg,surprise,4,train
train/surprise/23484.jpg,surprise,4,train
train/surprise/4565.jpg,surprise,4,train
train/sad/7085.jpg,sad,3,train
train/neutral/27282.jpg,neutral,2,train
train/sad/21034.jpg,sad,3,train
train/happy/24900.jpg,happy,1,train
train/happy/29191.jpg,happy,1,train
train/neutral/10664.jpg,neutral,2,train
train/surprise/32988.jpg,surprise,4,train
train/neutral/24567.jpg,neutral,2,train
train/sad/18951.jpg,sad,3,train
train/happy/34038.jpg,happy,1,train
train/sad/23596.jpg,sad,3,train
train/sad/29306.jpg,sad,3,train
train/angry/1639.jpg,angry,0,train
train/surprise/29127.jpg,surprise,4,train
train/happy/14972.jpg,happy,1,train
train/neutral/20198.jpg,neutral,2,train
train/surprise/7595.jpg,surprise,4,train
train/happy/25385.jpg,happy,1,train
train/happy/19139.jpg,happy,1,train
train/angry/35146.jpg,angry,0,train
train/happy/25452.jpg,happy,1,train
train/sad/403.jpg,sad,3,train
train/sad/30254.jpg,sad,3,train
train/sad/32791.jpg,sad,3,train
train/surprise/128.jpg,surprise,4,train
train/neutral/34292.jpg,neutral,2,train
train/sad/25145.jpg,sad,3,train
train/happy/5103.jpg,happy,1,train
train/sad/12292.jpg,sad,3,train
train/surprise/3451.jpg,surprise,4,train
train/happy/9514.jpg,happy,1,train
train/surprise/9859.jpg,surprise,4,train
train/angry/32363.jpg,angry,0,train
train/angry/24033.jpg,angry,0,train
train/sad/35233.jpg,sad,3,train
train/neutral/17899.jpg,neutral,2,train
train/angry/17659.jpg,angry,0,train
train/neutral/25009.jpg,neutral,2,train
train/sad/33420.jpg,sad,3,train
train/angry/5761.jpg,angry,0,train
train/surprise/33866.jpg,surprise,4,train
train/happy/27141.jpg,happy,1,train
train/neutral/4.jpg,neutral,2,train
train/surprise/34923.jpg,surprise,4,train
train/happy/24472.jpg,happy,1,train
train/angry/17764.jpg,angry,0,train
train/neutral/2865.jpg,neutral,2,train
train/surprise/9031.jpg,surprise,4,train
train/surprise/5487.jpg,surprise,4,train
train/neutral/11327.jpg,neutral,2,train
train/angry/9782.jpg,angry,0,train
train/neutral/32990.jpg,neutral,2,train
train/happy/26731.jpg,happy,1,train
train/angry/12688.jpg,angry,0,train
train/sad/31175.jpg,sad,3,train
train/angry/4232.jpg,angry,0,train
train/sad/24389.jpg,sad,3,train
train/sad/10901.jpg,sad,3,train
train/surprise/15681.jpg,surprise,4,train
train/sad/21912.jpg,sad,3,train
train/neutral/28626.jpg,neutral,2,train
train/angry/20110.jpg,angry,0,train
train/sad/26491.jpg,sad,3,train
train/happy/2442.jpg,happy,1,train
train/sad/13253.jpg,sad,3,train
train/angry/24430.jpg,angry,0,train
train/neutral/1161.jpg,neutral,2,train
train/neutral/34751.jpg,neutral,2,train
train/angry/22143.jpg,angry,0,train
train/neutral/13034.jpg,neutral,2,train
train/neutral/12646.jpg,neutral,2,train
train/neutral/34008.jpg,neutral,2,train
train/neutral/33776.jpg,neutral,2,train
train/surprise/8959.jpg,surprise,4,train
train/angry/31879.jpg,angry,0,train
train/neutral/10846.jpg,neutral,2,train
train/surprise/23289.jpg,surprise,4,train
train/sad/27468.jpg,sad,3,train
train/sad/25423.jpg,sad,3,train
train/happy/16239.jpg,happy,1,train
train/neutral/18401.jpg,neutral,2,train
train/angry/25094.jpg,angry,0,train
train/surprise/33025.jpg,surprise,4,train
train/angry/14778.jpg,angry,0,train
train/happy/8833.jpg,happy,1,train
train/surprise/69.jpg,surprise,4,train
train/surprise/24584.jpg,surprise,4,train
train/neutral/23219.jpg,neutral,2,train
train/sad/24659.jpg,sad,3,train
train/surprise/10958.jpg,surprise,4,train
train/happy/5440.jpg,happy,1,train
train/happy/5236.jpg,happy,1,train
train/sad/20046.jpg,sad,3,train
train/happy/22984.jpg,happy,1,train
train/neutral/23927.jpg,neutral,2,train
train/neutral/34321.jpg,neutral,2,train
train/neutral/2637.jpg,neutral,2,train
train/angry/15526.jpg,angry,0,train
train/happy/511.jpg,happy,1,train
train/neutral/26792.jpg,neutral,2,train
train/neutral/32567.jpg,neutral,2,train
train/angry/10385.jpg,angry,0,train
train/happy/15852.jpg,happy,1,train
train/sad/33996.jpg,sad,3,train
train/happy/7930.jpg,happy,1,train
train/neutral/26382.jpg,neutral,2,train
train/neutral/30684.jpg,neutral,2,train
train/neutral/4499.jpg,neutral,2,train
train/happy/12478.jpg,happy,1,train
train/happy/19885.jpg,happy,1,train
train/surprise/30152.jpg,surprise,4,train
train/happy/13443.jpg,happy,1,train
train/surprise/28329.jpg,surprise,4,train
train/sad/5111.jpg,sad,3,train
train/sad/12615.jpg,sad,3,train
train/surprise/12176.jpg,surprise,4,train
train/neutral/4211.jpg,neutral,2,train
train/angry/850.jpg,angry,0,train
train/surprise/15729.jpg,surprise,4,train
train/surprise/15808.jpg,surprise,4,train
train/happy/19293.jpg,happy,1,train
train/happy/6961.jpg,happy,1,train
train/neutral/12992.jpg,neutral,2,train
train/sad/13751.jpg,sad,3,train
train/sad/5787.jpg,sad,3,train
train/sad/15006.jpg,sad,3,train
train/happy/14643.jpg,happy,1,train
train/happy/4663.jpg,happy,1,train
train/surprise/22575.jpg,surprise,4,train
train/neutral/7663.jpg,neutral,2,train
train/sad/13769.jpg,sad,3,train
train/angry/29419.jpg,angry,0,train
train/happy/5215.jpg,happy,1,train
train/happy/17620.jpg,happy,1,train
train/happy/4483.jpg,happy,1,train
train/angry/21009.jpg,angry,0,train
train/surprise/23646.jpg,surprise,4,train
train/neutral/18314.jpg,neutral,2,train
train/neutral/10195.jpg,neutral,2,train
train/happy/22723.jpg,happy,1,train
train/angry/2672.jpg,angry,0,train
train/sad/16288.jpg,sad,3,train
train/surprise/15149.jpg,surprise,4,train
train/sad/10133.jpg,sad,3,train
train/sad/16164.jpg,sad,3,train
train/sad/8813.jpg,sad,3,train
train/neutral/34168.jpg,neutral,2,train
train/happy/9169.jpg,happy,1,train
train/happy/22115.jpg,happy,1,train
train/angry/29962.jpg,angry,0,train
train/angry/18709.jpg,angry,0,train
train/surprise/23626.jpg,surprise,4,train
train/happy/12065.jpg,happy,1,train
train/neutral/30539.jpg,neutral,2,train
train/happy/10083.jpg,happy,1,train
train/happy/1539.jpg,happy,1,train
train/happy/17047.jpg,happy,1,train
train/sad/9102.jpg,sad,3,train
train/happy/5824.jpg,happy,1,train
train/surprise/16641.jpg,surprise,4,train
train/neutral/32118.jpg,neutral,2,train
train/neutral/7149.jpg,neutral,2,train
train/happy/29469.jpg,happy,1,train
train/sad/27621.jpg,sad,3,train
train/surprise/26512.jpg,surprise,4,train
train/happy/7421.jpg,happy,1,train
train/angry/26681.jpg,angry,0,train
train/neutral/12194.jpg,neutral,2,train
train/sad/1705.jpg,sad,3,train
train/happy/24913.jpg,happy,1,train
train/happy/17928.jpg,happy,1,train
train/angry/1170.jpg,angry,0,train
train/sad/7212.jpg,sad,3,train
train/surprise/6564.jpg,surprise,4,train
train/neutral/11.jpg,neutral,2,train
train/surprise/10723.jpg,surprise,4,train
train/neutral/12961.jpg,neutral,2,train
train/happy/23939.jpg,happy,1,train
train/neutral/5608.jpg,neutral,2,train
train/sad/1521.jpg,sad,3,train
train/happy/32618.jpg,happy,1,train
train/sad/4112.jpg,sad,3,train
train/neutral/4003.jpg,neutral,2,train
train/neutral/13817.jpg,neutral,2,train
train/surprise/15199.jpg,surprise,4,train
train/neutral/33310.jpg,neutral,2,train
train/angry/28872.jpg,angry,0,train
train/happy/29934.jpg,happy,1,train
train/surprise/29391.jpg,surprise,4,train
train/surprise/2809.jpg,surprise,4,train
train/neutral/19806.jpg,neutral,2,train
train/angry/11764.jpg,angry,0,train
train/surprise/3047.jpg,surprise,4,train
train/neutral/16582.jpg,neutral,2,train
train/surprise/30899.jpg,surprise,4,train
train/sad/15522.jpg,sad,3,train
train/angry/28414.jpg,angry,0,train
train/neutral/18100.jpg,neutral,2,train
train/neutral/23258.jpg,neutral,2,train
train/neutral/10899.jpg,neutral,2,train
train/angry/10682.jpg,angry,0,train
train/surprise/30152.jpg,surprise,4,train
train/sad/24885.jpg,sad,3,train
train/surprise/15532.jpg,surprise,4,train
train/sad/4023.jpg,sad,3,train
train/sad/7885.jpg,sad,3,train
train/happy/2971.jpg,happy,1,train
train/happy/2413.jpg,happy,1,train
train/neutral/32090.jpg,neutral,2,train
train/angry/19502.jpg,angry,0,train
train/happy/21208.jpg,happy,1,train
train/surprise/27211.jpg,surprise,4,train
train/sad/28640.jpg,sad,3,train
train/sad/18807.jpg,sad,3,train
train/neutral/23454.jpg,neutral,2,train
train/angry/35344.jpg,angry,0,train
train/angry/28345.jpg,angry,0,train
train/sad/24352.jpg,sad,3,train
train/angry/19667.jpg,angry,0,train
train/neutral/2856.jpg,neutral,2,train
train/surprise/21867.jpg,surprise,4,train
train/happy/29062.jpg,happy,1,train
train/neutral/29339.jpg,neutral,2,train
train/happy/7707.jpg,happy,1,train
train/angry/24802.jpg,angry,0,train
train/angry/10142.jpg,angry,0,train
train/neutral/7319.jpg,neutral,2,train
train/neutral/32625.jpg,neutral,2,train
train/neutral/8663.jpg,neutral,2,train
train/happy/6237.jpg,happy,1,train
train/angry/31794.jpg,angry,0,train
train/surprise/8944.jpg,surprise,4,train
train/happy/25460.jpg,happy,1,train
train/angry/11557.jpg,angry,0,train
train/neutral/25862.jpg,neutral,2,train
train/neutral/26986.jpg,neutral,2,train
train/sad/34895.jpg,sad,3,train
train/sad/27392.jpg,sad,3,train
train/angry/33328.jpg,angry,0,train
train/sad/22496.jpg,sad,3,train
train/angry/11151.jpg,angry,0,train
train/neutral/5411.jpg,neutral,2,train
train/happy/25276.jpg,happy,1,train
train/neutral/27095.jpg,neutral,2,train
train/sad/33330.jpg,sad,3,train
train/happy/32087.jpg,happy,1,train
train/surprise/7900.jpg,surprise,4,train
train/angry/8515.jpg,angry,0,train
train/surprise/22606.jpg,surprise,4,train
train/surprise/12195.jpg,surprise,4,train
train/neutral/32158.jpg,neutral,2,train
train/happy/27049.jpg,happy,1,train
train/sad/9519.jpg,sad,3,train
train/angry/22918.jpg,angry,0,train
train/angry/8270.jpg,angry,0,train
train/surprise/15564.jpg,surprise,4,train
train/surprise/30648.jpg,surprise,4,train
train/surprise/3615.jpg,surprise,4,train
train/surprise/4398.jpg,surprise,4,train
train/happy/19719.jpg,happy,1,train
train/happy/21590.jpg,happy,1,train
train/neutral/14728.jpg,neutral,2,train
train/angry/15805.jpg,angry,0,train
train/angry/30545.jpg,angry,0,train
train/neutral/2127.jpg,neutral,2,train
train/happy/34378.jpg,happy,1,train
train/sad/29307.jpg,sad,3,train
train/angry/26964.jpg,angry,0,train
train/happy/27086.jpg,happy,1,train
train/neutral/33073.jpg,neutral,2,train
train/neutral/6503.jpg,neutral,2,train
train/angry/27010.jpg,angry,0,train
train/happy/16458.jpg,happy,1,train
train/happy/11035.jpg,happy,1,train
train/sad/25890.jpg,sad,3,train
train/angry/13981.jpg,angry,0,train
train/angry/31235.jpg,angry,0,train
train/surprise/12342.jpg,surprise,4,train
train/sad/30656.jpg,sad,3,train
train/sad/1247.jpg,sad,3,train
train/sad/10669.jpg,sad,3,train
train/happy/32305.jpg,happy,1,train
train/angry/30506.jpg,angry,0,train
train/happy/1982.jpg,happy,1,train
train/neutral/14534.jpg,neutral,2,train
train/neutral/31906.jpg,neutral,2,train
train/surprise/35772.jpg,surprise,4,train
train/happy/5738.jpg,happy,1,train
train/surprise/17492.jpg,surprise,4,train
train/sad/22259.jpg,sad,3,train
train/angry/26846.jpg,angry,0,train
train/happy/19240.jpg,happy,1,train
train/surprise/10411.jpg,surprise,4,train
train/surprise/14407.jpg,surprise,4,train
train/happy/24935.jpg,happy,1,train
train/angry/9619.jpg,angry,0,train
train/neutral/15975.jpg,neutral,2,train
train/sad/614.jpg,sad,3,train
train/happy/11961.jpg,happy,1,train
train/happy/24522.jpg,happy,1,train
train/surprise/15265.jpg,surprise,4,train
train/angry/11922.jpg,angry,0,train
train/sad/12582.jpg,sad,3,train
train/surprise/6269.jpg,surprise,4,train
train/surprise/21662.jpg,surprise,4,train
train/happy/22428.jpg,happy,1,train
train/angry/27315.jpg,angry,0,train
train/sad/18363.jpg,sad,3,train
train/surprise/22437.jpg,surprise,4,train
train/happy/23908.jpg,happy,1,train
train/happy/8256.jpg,happy,1,train
train/neutral/5329.jpg,neutral,2,train
train/happy/13473.jpg,happy,1,train
train/surprise/15259.jpg,surprise,4,train
train/neutral/6596.jpg,neutral,2,train
train/surprise/24092.jpg,surprise,4,train
train/neutral/17405.jpg,neutral,2,train
train/angry/16189.jpg,angry,0,train
train/angry/8965.jpg,angry,0,train
train/sad/35676.jpg,sad,3,train
train/neutral/18017.jpg,neutral,2,train
train/neutral/3688.jpg,neutral,2,train
train/happy/2612.jpg,happy,1,train
train/neutral/3938.jpg,neutral,2,train
train/surprise/9421.jpg,surprise,4,train
train/surprise/4240.jpg,surprise,4,train
train/happy/32864.jpg,happy,1,train
train/neutral/26405.jpg,neutral,2,train
train/angry/5366.jpg,angry,0,train
train/sad/9747.jpg,sad,3,train
train/happy/9649.jpg,happy,1,train
train/angry/5586.jpg,angry,0,train
train/surprise/12425.jpg,surprise,4,train
train/sad/9154.jpg,sad,3,train
train/neutral/8538.jpg,neutral,2,train
train/sad/35260.jpg,sad,3,train
train/angry/31505.jpg,angry,0,train
train/neutral/26926.jpg,neutral,2,train
train/happy/2477.jpg,happy,1,train
train/sad/12108.jpg,sad,3,train
train/neutral/30775.jpg,neutral,2,train
train/happy/10678.jpg,happy,1,train
train/sad/6151.jpg,sad,3,train
train/sad/9737.jpg,sad,3,train
train/surprise/9521.jpg,surprise,4,train
train/surprise/2283.jpg,surprise,4,train
train/surprise/21381.jpg,surprise,4,train
train/sad/23364.jpg,sad,3,train
train/neutral/5643.jpg,neutral,2,train
train/angry/21160.jpg,angry,0,train
train/happy/109.jpg,happy,1,train
train/surprise/16976.jpg,surprise,4,train
train/surprise/4426.jpg,surprise,4,train
train/surprise/25716.jpg,surprise,4,train
train/neutral/29151.jpg,neutral,2,train
train/sad/30650.jpg,sad,3,train
train/surprise/12780.jpg,surprise,4,train
train/happy/24833.jpg,happy,1,train
train/sad/32668.jpg,sad,3,train
train/neutral/10085.jpg,neutral,2,train
train/neutral/21307.jpg,neutral,2,train
train/angry/24021.jpg,angry,0,train
train/angry/20076.jpg,angry,0,train
train/sad/33234.jpg,sad,3,train
train/neutral/25660.jpg,neutral,2,train
train/sad/20362.jpg,sad,3,train
train/happy/12438.jpg,happy,1,train
train/neutral/1871.jpg,neutral,2,train
train/surprise/20555.jpg,surprise,4,train
train/neutral/26584.jpg,neutral,2,train
train/sad/2607.jpg,sad,3,train
train/sad/12686.jpg,sad,3,train
train/surprise/25679.jpg,surprise,4,train
train/sad/33265.jpg,sad,3,train
train/happy/35367.jpg,happy,1,train
train/neutral/15723.jpg,neutral,2,train
train/happy/31802.jpg,happy,1,train
train/happy/32427.jpg,happy,1,train
